Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,155,12.12,19.55,4.96,16.08,0.0,0.2139,4.393164918671188,2.7325091116555926,0.0,1.0,42.42734032531525,2.7325091116555926,1.1249658066475456,0.8749060015766587,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.7761309225761353,1,0.0,0.0,6.0,6.67,0.67,0.9
,156,8.11,18.74,4.7,22.28,1.8,0.2173,4.380027324511206,2.6940639891310867,0.0,1.0,42.47989070195518,2.6940639891310867,1.1155632230992965,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.5272725155113416,2,0.0,0.0,0.0,0.0,0.0,0.9
,157,5.43,19.55,4.2,23.11,5.0,0.2207,4.540629380807997,2.812932886394896,1.5,1.0,41.83748247676802,1.3129328863948961,1.1587859175775272,0.9920506720519149,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.380678891668024,3,0.0,0.0,0.0,0.0,0.0,0.9
,158,6.1,20.62,3.86,27.95,0.4,0.224,4.870536381616898,2.8605088310513076,0.0,1.0,40.51785447353241,2.8605088310513076,1.9745601097234156,1.0,Floracion,0.194,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.46, ""horas_por_pulso"": 2.73, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.97}",1.08,0,4.92,5.47,0.0,0.0,0.0,0.9
,159,6.9,17.8,4.65,26.49,3.2,0.2273,4.784125968327532,3.1037375050352343,0.15000000000000013,1.0,40.863496126689874,2.9537375050352344,1.2421484567204046,0.9573161949716207,Floracion,0.198,60.44,POSPONER_DEUDA,null,2.8652389480432956,1,0.0,0.0,4.92,5.47,0.55,0.9
,160,5.23,21.95,3.82,30.67,0.0,0.2306,5.671785117865269,3.595415620822462,0.0,1.0,37.31285952853892,3.595415620822462,2.699487669956378,1.0,Floracion,0.202,56.61,POSPONER_DEUDA,null,4.900603730990891,2,0.0,0.0,0.0,0.0,0.0,0.9
,161,8.65,27.77,2.66,30.33,0.0,0.2339,6.175633018456699,3.718225158928085,0.0,1.0,35.29746792617321,3.718225158928085,4.252165328652707,0.9355834792754512,Floracion,0.206,53.21,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,162,11.92,29.3,2.08,30.52,0.0,0.2371,6.267933473432336,3.8090207494539685,0.0,1.0,34.928266106270655,3.8090207494539685,1.5804172353776638,0.8686154916112359,Floracion,0.21,50.08,POSPONER_DEUDA,null,1.9075575913265475,1,0.0,0.0,6.0,6.67,0.67,0.9
,163,11.58,30.85,2.27,26.98,0.0,0.2403,6.280887019541384,3.9321655901148507,0.0,1.0,34.87645192183446,3.9321655901148507,3.1819728602673165,1.0,Floracion,0.214,47.06,POSPONER_DEUDA,null,3.7580347180345965,2,0.0,0.0,0.0,0.0,0.0,0.9
,164,9.98,29.98,2.7,26.65,0.0,0.2436,6.4262185963750715,4.144350295795179,0.0,1.0,34.29512561449972,4.144350295795179,4.839372552290561,0.9294906570320225,Floracion,0.218,44.04,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.79, ""horas_por_pulso"": 3.1, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.7}",0.0032065883027936337,0,5.58,6.2,0.0,0.0,0.0,0.9
,165,9.71,31.44,2.55,28.12,0.0,0.2468,6.73085668434353,4.34485721822074,0.0,1.0,33.076573262625885,4.34485721822074,1.7352072884476464,0.8554122345917529,Cuajado,0.218,40.91,POSPONER_DEUDA,null,0.0,1,0.0,0.0,5.58,6.2,0.62,0.9
,166,12.19,32.98,2.68,29.02,0.0,0.25,7.291501389913826,4.768173707267991,0.0,1.0,30.833994440344696,4.768173707267991,3.6236281148127185,0.9941277450792996,Cuajado,0.214,37.55,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,167,14.0,33.58,2.98,29.67,0.0,0.2532,7.718454423682036,5.12856896285596,0.0,1.0,29.126182305271858,5.12856896285596,5.630426264970048,0.9090410227764921,Cuajado,0.21,33.81,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,168,15.01,34.85,2.9,29.25,0.0,0.2564,7.808937251093967,5.241260084998228,0.0,1.0,28.76425099562413,5.241260084998228,7.660749950254479,0.8177108857193316,Cuajado,0.206,29.5,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,169,15.68,34.79,2.51,28.24,0.0,0.2597,7.297100196967827,4.789204577029996,0.0,1.0,30.811599212128694,4.789204577029996,9.54879695117728,0.7245324883348421,Cuajado,0.202,24.33,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,170,15.14,32.44,2.4,24.19,0.0,0.2629,6.417859244669195,4.194165685473122,0.0,1.0,34.32856302132322,4.194165685473122,11.204984093172765,0.63913755923139,Cuajado,0.198,17.84,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,171,16.01,31.84,2.82,28.08,0.0,0.2662,7.0916923505452925,4.618760592003201,0.0,1.0,31.63323059781883,4.618760592003201,13.030872350016503,0.5643316147846275,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,172,14.67,34.79,1.69,29.43,0.0,0.2694,6.620040572824251,4.121211076398253,0.0,1.0,33.519837708703,4.121211076398253,14.70218502953233,0.4819370107929199,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,173,18.14,36.86,2.09,29.66,0.0,0.2727,7.384072125240554,4.681305079806551,0.0,0.9591289991934371,30.46371149903779,4.681305079806551,16.598617254518427,0.4439427263788133,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,174,16.21,35.93,1.45,28.94,0.0,0.276,6.457042253397349,3.8186297688658457,0.0,0.9708518237768429,34.171830986410605,3.8186297688658457,18.10155348735516,0.42265791851444345,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,175,16.28,26.97,3.34,28.91,0.0,0.2794,6.083607394768015,2.818353429276698,0.0,0.9573987802441136,35.66557042092794,2.818353429276698,18.890679790160657,0.40499871919260866,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,176,16.01,27.71,3.47,23.21,0.0,0.2827,5.3864491809768404,2.1834215792836287,0.0,0.9678073962944652,38.45420327609264,2.1834215792836287,19.29834212540972,0.3895562663411717,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,177,15.74,32.91,3.53,24.71,0.2,0.2861,7.153744293043554,2.9736046328550167,0.0,0.8451320750379132,31.385022827825782,2.9736046328550167,19.535177539930448,0.3760686222779006,Cuajado,0.225,11.11,POSPONER_DEUDA,null,0.33036747471019234,2,0.0,0.0,0.0,0.0,0.0,0.9
,178,15.41,34.38,2.22,27.99,0.0,0.2896,6.875957493450204,2.4994823963649297,0.0,0.818500947861898,32.49617002619919,2.4994823963649297,19.752551641005265,0.3568566428672273,Cuajado,0.3,15.74,POSPONER_DEUDA,null,0.7237860038980324,3,0.0,0.0,0.0,0.0,0.0,0.9
